,particle_id,distance,w,par_N,par_delta1,par_delta2,par_mu,par_muD1,par_muD2,par_psurv,par_r,sumstat_res
380,24382,200.39676943292935,0.00022753319218028878,3.320220906286768,0.1051715332399434,1.1776192227595448,8.814835417188313,-4.116500474480398,-7.111270502468287,0.4256869122502721,0.8519126730528465,200.39676943292935
381,24383,141.30405048717398,0.00024279513743810034,5.117661035329745,0.10499391381438476,1.205331980937688,7.769521611840036,-7.758137463162033,-5.065863375043431,0.20592077168283718,0.8329533328446586,141.30405048717398
382,24384,194.1002780098498,0.0007010502166534642,3.0134759823512653,0.33112470839418273,1.222928599366831,9.847233757192988,-5.2173082321636635,-5.261717042544982,0.2926132393722618,0.8268494435613941,194.1002780098498
383,24385,157.81038554333185,0.00259863196636292,3.196223270776994,0.44983501813914983,1.2716289834421381,8.919670109558545,-5.775382918157906,-5.284930682998986,0.45723782899170806,0.7930936581150875,157.81038554333185
384,24386,177.2632682929422,0.0005460538815112324,3.0471933545946097,0.1637240541033577,1.3527986706250226,13.169062030008277,-6.09852772168879,-4.497963974495237,0.338510284144122,0.7390473160458197,177.2632682929422
385,24387,135.8121311552225,0.00043298274472636954,5.206637716187922,0.3989646568231074,1.093955704152522,4.373307695488888,-4.6014407543466564,-8.744453212654902,0.14931343788175158,0.9141156157130125,135.8121311552225
386,24388,184.27602700184235,0.00029897755363165535,3.319257642334082,0.043226220689960265,1.157185447063796,7.854426005715469,-6.408076013278318,-4.8027162965572945,0.4165850528608669,0.8672356356837323,184.27602700184235
387,24389,185.8516554554634,0.00023670229801832476,4.662394227429138,0.1363076131475539,1.0653421966364311,5.387816369080797,-4.816124240772975,-8.35193445968069,0.4944041310346809,0.9403065467930224,185.8516554554634
388,24390,175.02942334095093,0.00038789874306113245,3.035285536300635,0.10710684848382744,1.1248397969893749,7.809710361973281,-4.04708112452425,-7.014505497487044,0.41419313776943983,0.8886488319535615,175.02942334095093
389,24391,190.19664566503673,0.00022197121232840522,3.5477680542677104,0.12219567626212323,1.167122520628222,12.238599372294072,-5.126129399303023,-5.587787770226501,0.15111265430133103,0.8674189715765354,190.19664566503673
390,24392,197.2528660076531,0.00023570008345425206,4.966096477272773,0.23158438226407202,1.0474624146946807,2.887265476274167,-4.7301825498547725,-8.151759124841163,0.056375871052090444,0.9541395866520552,197.2528660076531
391,24393,191.99117579365074,0.0003738045147775577,7.111457167338729,0.07613606886147568,1.3203145964585172,7.082835282936917,-7.9719009768112095,-7.10815895869909,0.33901138132863456,0.7599662129478699,191.99117579365074
392,24394,185.2177189351262,0.00027001125186320083,4.204512097717058,0.0405249208423113,1.0979997640762966,5.92133087987609,-4.160202020540318,-8.238294188355715,0.4274705649906393,0.9128423128012421,185.2177189351262
393,24395,195.5999561605371,0.00022818646710044335,3.450224841949991,0.11118607292859391,1.166207054225512,8.934222353050762,-5.279035137888426,-5.935138248307908,0.44317420762910414,0.8637598865083661,195.5999561605371
394,24396,203.05159497767858,0.0002522823429461591,3.9924224875567047,0.15581573747326483,1.3182702196216367,11.782889949496507,-4.505728358935537,-6.902128918957608,0.25236695335105175,0.7674479058954281,203.05159497767858
395,24397,172.19471300223208,0.00017850552241267594,5.29568130817047,0.2577744084283698,1.140651732849175,6.060129395472573,-7.533061276270098,-5.917463031163687,0.37086444332264656,0.8819095183427105,172.19471300223208
396,24398,195.1234709475977,0.0029475867107216316,4.889108024880661,0.4963049826153298,1.063279877567642,2.365258057999437,-7.53802108060927,-5.347518091029139,0.04417027046163802,0.9406643456277599,195.1234709475977
397,24399,173.65788511107567,0.00020487298728085775,3.7106447629943915,0.17728709647389407,1.210627778334794,11.03747680845532,-6.423506754784684,-4.889228448060026,0.3579837456386266,0.8349881833781116,173.65788511107567
398,24400,201.04518657791235,0.000234369573414321,4.3491009851100575,0.056712593166953804,1.0993626614291503,6.554846775875176,-4.823151763254349,-7.497213380747818,0.2669667791734682,0.9105555833081452,201.04518657791235
399,24401,200.4735186596513,0.0002298347907532051,4.25052885178738,0.3854738786358691,1.203286626522097,8.365863758727242,-4.527243836372831,-7.366855673292869,0.16319747354534106,0.8333111261412678,200.4735186596513
400,24402,195.56393827504962,0.0002212373426139819,3.7540833093414046,0.3766561356551175,1.055781464707877,4.189954503073999,-7.568859833399414,-4.783643583314781,0.48738356363344065,0.9480552666637303,195.56393827504962
401,24403,195.59389110597357,0.008343369760277409,5.807706941637176,0.059042258621586546,1.1088291715365852,4.228197621186216,-8.743822008639755,-5.018213948307278,0.12522160094492402,0.9020487401091289,195.59389110597357
402,24404,158.44042369880236,0.0016220643353848025,5.326032008608017,0.47890675747038086,1.0666095039540964,4.481406946603435,-5.753617221831968,-8.154498995220735,0.32171931655345487,0.9388208000447693,158.44042369880236
403,24405,176.75220286812635,0.000134320113155692,3.6515354345328843,0.1304390894621911,1.1934746578038962,9.778054231358867,-6.947532659373086,-4.443228376472127,0.373472782868979,0.8426676844656227,176.75220286812635
404,24406,199.87465679474917,0.00020848137680272926,3.4585379654706663,0.09430904119351395,1.2164773528087482,11.80378530165297,-4.494636537453274,-6.6111146945194985,0.3372061494089012,0.8222555953430908,199.87465679474917
405,24407,167.43352481487386,0.0013413321973994926,3.069806869044972,0.3555011554083232,1.1052114356415925,5.937689242467473,-4.032695343305051,-6.956097339999263,0.21865111433043116,0.9066699871464715,167.43352481487386
406,24408,198.1613372617275,0.00939642249838478,5.295150684518109,0.4296676919963596,1.2198404859939436,6.623310377592502,-4.0231485413069485,-8.932210019418523,0.18110470369888604,0.8279624658208085,198.1613372617275
407,24409,177.91108396223066,0.00012299289145507444,4.074213645899418,0.1929885654333896,1.19801589804776,8.745021492601524,-6.699133434899117,-5.01491990430571,0.24541632566001922,0.8384562101913808,177.91108396223066
408,24410,193.24407601155036,0.0007774823035903988,7.22213730440612,0.21267055780093982,1.1728939767603461,4.87037946586455,-7.664235477706603,-7.617384730598946,0.19449569414184537,0.8559169776098489,193.24407601155036
409,24411,201.72788050240922,0.00012872699586601247,3.754952464053319,0.21390541263354984,1.2004987627701027,9.988535802822955,-5.789385007402391,-5.742615297698757,0.4089529009382781,0.8386467942069861,201.72788050240922
410,24412,164.17457606469662,0.00026223549620294195,3.030772590412583,0.11369210734182586,1.1956124504992958,11.383041870701902,-4.999960590155699,-5.703677707222073,0.28178600400297893,0.8329610581696449,164.17457606469662
411,24413,177.93359154797344,0.00021436757878858775,4.289482111441299,0.020662329907684178,1.1281672149861797,8.939206491318986,-5.673239473269775,-6.537256130496225,0.3877050724368698,0.8913967405274855,177.93359154797344
412,24414,195.77309553482854,0.0004080815000765735,3.6186489632368795,0.0698974299773886,1.0718473377360935,6.101361879020189,-6.0837634904570255,-5.684204945889667,0.2812267549762676,0.9314206924305601,195.77309553482854
413,24415,201.77611861359122,0.0002774225428841658,3.3490209296846016,0.047862415888017,1.263424692748981,11.88261266084345,-6.351012305396925,-4.494301796322764,0.30837895142434824,0.7953739829168754,201.77611861359122
414,24416,189.98537785129676,0.0006403548354654828,3.8644142852144614,0.43400865282612694,1.0747370745674172,5.49844479489146,-6.060312475176594,-5.775898941060469,0.2588364803647449,0.936168107385441,189.98537785129676
415,24417,186.8310939554989,0.000890799487654509,4.43149046324727,0.026256031964472796,1.166084354871725,11.524625621511067,-7.619087447161872,-4.221666857031283,0.2195372219687105,0.8664378747117623,186.8310939554989
416,24418,194.74526833014448,0.00024272472185284788,4.128142717985674,0.4148071476196785,1.1545098399561837,6.18687180769903,-5.001770143854971,-7.252701749735996,0.3441790194606462,0.8681964002523234,194.74526833014448
417,24419,180.90456023242632,0.00030069335313334764,3.060971462179966,0.12337035109394617,1.175518334062354,11.971106490562061,-5.7077907058100195,-4.78192139282678,0.2367639400263179,0.8540050297363105,180.90456023242632
418,24420,176.86512716039542,0.00013859584949090504,4.117204253786526,0.1725178933135883,1.1357649407682757,7.8420297730528095,-7.346801338978427,-4.560312872770468,0.23452676990547405,0.8825279346683204,176.86512716039542
419,24421,183.39851587833044,0.000488892727026593,3.145681616501657,0.05485473421767724,1.264043291431272,11.698526525578982,-5.304044963988132,-5.097914124825951,0.224029140244551,0.8005559319104575,183.39851587833044
420,24422,174.62376106770833,0.0003576929258992989,5.265954270018822,0.15984463603084798,1.2353494683025263,9.643095162176609,-5.447669158401945,-7.420357798185285,0.1973996050410152,0.8134455768724476,174.62376106770833
421,24423,142.30201318115786,0.00017591974198199464,4.053603849511424,0.16119960348505755,1.097888894079774,6.028090683346852,-5.194598952581925,-6.967213903253741,0.37664388564876405,0.9144197483673185,142.30201318115786
422,24424,190.5401611881731,0.00016192260199485178,3.9033497369530155,0.08875182933353729,1.2218713016076,8.83286619003868,-6.70819364024673,-4.914083285390809,0.3256147450528789,0.8229009842234439,190.5401611881731
423,24425,153.25196232727464,0.00019585330839157233,3.6600990436254768,0.17817750312021674,1.2733691536253982,11.086857993667078,-6.823316387957804,-4.2390899937111515,0.2336811833714918,0.7912434249559893,153.25196232727464
424,24426,168.8593127692744,0.00028042464769950285,3.3972155332994514,0.4264258203675928,1.1862263024200466,7.443869344244223,-4.739750219004142,-6.3361211843128755,0.21521177139357292,0.8476663422759608,168.8593127692744
425,24427,146.9298851341057,0.0007988904888145228,5.188128297234253,0.24954243052530373,1.0918295204201605,4.983056903951885,-8.294589221849915,-4.954078081057693,0.34482334715670493,0.9231446779329395,146.9298851341057
426,24428,132.9204547211592,0.000436493397225899,6.5549889052944295,0.20330209994943702,1.1128280095382954,5.841704697055333,-6.184827806522038,-8.794538836681424,0.445390553353616,0.8992895933714309,132.9204547211592
427,24429,192.8362766882794,0.0003009726639757664,3.264190051194577,0.4678253197710809,1.1902048729656414,7.503668994110756,-4.805355507511018,-6.389520445454823,0.3692170796218385,0.8440465375224413,192.8362766882794
428,24430,190.44084015642707,0.0005124845405608835,5.93709717933137,0.24210005182812988,1.1204347004340216,5.44780384509509,-6.354127313667957,-8.102240185473555,0.3659772292118301,0.8902731243445546,190.44084015642707
429,24431,190.9843905080782,0.000500355671603813,3.5699910835772966,0.011947782613943358,1.1733591409370558,9.859061869525272,-6.261661672924399,-4.469143950925494,0.060774454110645006,0.8482012328393964,190.9843905080782
430,24432,176.46686821765167,0.0005177350873609093,3.5952831210234844,0.21779675099473858,1.0887679050372414,8.406836172050573,-5.897640614410394,-5.27997341944462,0.15763264303908409,0.9220734660360626,176.46686821765167
431,24433,200.20973848497724,0.00026954056469678117,3.3453055996807093,0.33023463939081255,1.2830077762567003,10.454894460343922,-5.797059141715527,-4.985422011351929,0.15637457362379303,0.7803652829084483,200.20973848497724
432,24434,182.59559342935094,0.00021709042918362969,4.41192969096129,0.18904276360306208,1.2171972858219235,9.20415757875761,-6.451173260549428,-5.888052572746127,0.35343326818049037,0.8194455652317028,182.59559342935094
433,24435,178.62427860243056,0.0006357590783830049,3.3517919495037085,0.06935973295337242,1.2050569557699549,12.124575739114947,-6.956126020327801,-4.085096499597989,0.29372739888086347,0.8275702831530307,178.62427860243056
434,24436,187.713194886444,0.00022018655642752784,4.332548209086367,0.3928017781713475,1.2057483254078347,6.452487402955294,-4.765357755617938,-7.626716943799384,0.3661526112002662,0.8344417769657773,187.713194886444
435,24437,161.2424480699051,0.018286938646678463,4.989821936956482,0.03927070335059213,1.4083148110338723,13.774626902845995,-6.1340480442229275,-6.413477200194395,0.36574101029333467,0.7168346921049583,161.2424480699051
436,24438,152.81374731522817,0.00042221677469553455,3.3858043498654307,0.14855286681052485,1.3303477754369781,12.51724073196539,-5.593298161589655,-4.981845293794283,0.17185895721341357,0.7596567325381108,152.81374731522817
437,24439,195.60141449209885,0.00021979380762103854,4.016788863832799,0.08281414456201533,1.264251586922102,9.49351733140508,-7.1211306777043255,-4.780143628316076,0.46155611384796164,0.7945393269418537,195.60141449209885
438,24440,123.13707995943169,0.0002940723978485116,3.9832443049882573,0.09312567436997364,1.199656352309372,12.557658925272177,-6.137055017317177,-5.147830211208752,0.1772566799635851,0.838946138210074,123.13707995943169
439,24441,183.2495957057823,0.0008159449719658958,4.865856281326343,0.36815504013618994,1.2298826783875352,6.3114624945164515,-5.566761325764709,-6.97750093278738,0.13225792336586317,0.813661597219596,183.2495957057823
440,24442,180.27164238856994,0.0002818404963280108,4.207072770767211,0.14131992653477493,1.2853470253380705,11.602700010855411,-5.401357635834233,-6.191373867500349,0.1410336759936321,0.7789191873668656,180.27164238856994
441,24443,187.08740717917368,0.00018176953317632232,4.444389473460054,0.2812372437432764,1.079999261677307,6.1391061020476165,-4.693775007632245,-7.484125951301043,0.1412705967663191,0.9306016639052409,187.08740717917368
442,24444,202.16581094370036,0.00013128423940469178,3.7231844022564604,0.10339436332276414,1.1509208451687118,8.317537168012006,-5.918303367523464,-5.69326840395097,0.31608025336626777,0.870449489803589,202.16581094370036
443,24445,173.2982991992629,0.0003591295254484474,5.542625852742111,0.036333887268111126,1.0991068019983283,5.80752882985186,-5.520484070525956,-7.995918663789923,0.15585488177778684,0.9084035385297222,173.2982991992629
444,24446,187.3210236022533,0.0005896195875978225,4.972323544802791,0.14449747698046428,1.070355205621736,4.157878832043505,-5.83907274788974,-7.062828882036971,0.06781089847529526,0.932085265780334,187.3210236022533
445,24447,199.33508699068176,0.00029627344272873697,5.110221620832688,0.0551099836852542,1.1902188458865643,10.038309178966594,-8.667721097335752,-4.208642861400174,0.29095960213854904,0.838597227401453,199.33508699068176
446,24448,177.243875866284,0.0015452074135123208,3.401869920344193,0.5581182046084199,1.0829979004068047,3.7149746328185067,-6.883711434260973,-4.936855807304611,0.3873852462743548,0.9269069533525556,177.243875866284
447,24449,200.59219409545062,0.0005305242763428634,4.89508429802637,0.164093659720731,1.067181871063982,4.995696445729858,-7.736325398629794,-4.966786889670429,0.13696758413563326,0.9407361705622342,200.59219409545062
448,24450,188.56704053110826,0.0003102339174352533,3.562817576834581,0.11970440142620367,1.1407496089999558,10.744266063786561,-4.286706652069896,-7.024903635255274,0.40162506362492467,0.8806219866329247,188.56704053110826
