,particle_id,distance,w,par_N,par_delta1,par_mu,par_muD1,par_muD2,par_psurv,par_r,sumstat_res
895,22897,752.3584588311367,0.0012579122098287097,4.167117769916245,0.06781643159390988,6.583770478293614,-5.6443566242735645,-6.168589027518869,0.01609122835285217,0.9801566119991133,752.3584588311367
896,22898,816.31183609251,0.0004224918778912581,3.5332614667889373,0.06745444514223772,5.022988451943745,-8.341724721758315,-4.426014820873363,0.4783537069677732,0.9820831586148457,816.31183609251
897,22899,736.8018676684738,0.0011111794780561102,3.443071242069781,0.13303214245315081,5.012863259018703,-4.511946249497251,-7.1827113690614315,0.03614647509488447,0.9785657225318178,736.8018676684738
898,22900,758.7653690963368,0.00115162240871648,4.739275388894339,0.2332337356685024,7.97032265961914,-8.506728782237062,-4.249998963710813,0.06487444526060776,0.9797815459110824,758.7653690963368
899,22901,656.5478030045354,0.00033522667791938154,4.997879092604329,0.24335167342116207,3.6782445416042164,-7.809242084572523,-6.434564912743454,0.28785530571251255,0.9871997014119359,656.5478030045354
900,22902,850.2044100579294,0.00046422257135371936,4.463506656293641,0.011111876241399678,2.2953960431205775,-7.303885677705763,-6.769458174965718,0.14330455836884023,0.9895891662243196,850.2044100579294
901,22903,824.5256347310801,0.0004166635287262341,4.1835549462044535,0.4500121599753982,3.1447051146777514,-8.06002534665558,-5.5728303805560335,0.2568802896381692,0.9889466424891006,824.5256347310801
902,22904,685.3600903583831,0.000426310239349706,3.5383380075435458,0.18613270237827254,4.897131675898388,-5.655677697979032,-6.498040782461204,0.1552008659504951,0.9887182450222138,685.3600903583831
903,22905,696.5893763135984,0.0004401729228543129,5.021022326961346,0.06478212507856748,4.0605217339501065,-8.72333283588015,-5.106553789657817,0.13879089600415687,0.9912320742150623,696.5893763135984
904,22906,852.3637724693523,0.0008085890350685869,3.9932079079681806,0.07550163329306686,7.587339492355988,-8.125061501403291,-4.3281527525213095,0.09843133126597217,0.9674032358536901,852.3637724693523
905,22907,862.9894043641937,0.0005809633997434265,5.553919122622555,0.09525195009458787,5.3158919215043525,-7.753644678871637,-6.7960618731325875,0.15365579036146737,0.9742408631182179,862.9894043641937
906,22908,607.4810927384497,0.0007880907995836128,7.118472351083918,0.08051744991437278,4.25029823888872,-8.212895472371454,-8.165172377540204,0.2969241980805469,0.9908726456815843,607.4810927384497
907,22909,828.195986119969,0.0003880612192526193,3.955095333975696,0.12228896834976455,3.835237850415605,-4.441848210440315,-8.594169013489148,0.24435038774178375,0.9875866538503651,828.195986119969
908,22910,773.8249247262968,0.0003528425275808512,3.7925959218796663,0.07859310496156839,4.4962439663578735,-8.189222604691835,-4.839533120507003,0.26684326076951637,0.9790639014356786,773.8249247262968
909,22911,660.7623325671416,0.0017572775890010064,3.8005211427030163,0.20962797908335729,5.014366516394646,-5.740147032380631,-6.777797667692743,0.22591199294667064,0.9959415514305274,660.7623325671416
910,22912,673.6077928447423,0.0007212100476769346,4.9039675587006935,0.3013844052332019,5.569620429359636,-4.709052625331944,-8.8659412526702,0.12490721609924324,0.9741290493194843,673.6077928447423
911,22913,728.0992622475553,0.00320448228071611,6.66929357235715,0.11816263515598209,2.239258890271347,-7.626528907415066,-8.892822410815223,0.36545789423721453,0.9907139228132718,728.0992622475553
912,22914,785.2329170741214,0.0012865602593742057,4.6771523391023155,0.3695479100545145,7.489341478879036,-4.425187527810596,-8.48802437320021,0.15472140288905784,0.9802708292874446,785.2329170741214
913,22915,774.7427443018354,0.001370426257489065,3.0550946080698163,0.08485957666436816,12.52484494226738,-4.757326385347267,-5.717798561312583,0.04074934410220708,0.955908208200089,774.7427443018354
914,22916,715.0238885593822,0.000734297878158518,5.498019195340216,0.23994393607451403,2.132478069088146,-8.452344790001883,-7.02468707389029,0.4293907960847664,0.9923578874361092,715.0238885593822
915,22917,773.6958953160431,0.00039668374663948537,3.4104999757324586,0.14769422053707967,5.124321609818573,-6.133808266343644,-6.36294811945456,0.3250359112930131,0.9809947156347517,773.6958953160431
916,22918,685.389254444799,0.00038381316887362786,3.895529704750285,0.24226476382045736,4.473866213491971,-8.326086426517174,-4.44539176512734,0.1964082380232001,0.9850994802757028,685.389254444799
917,22919,820.8359397161992,0.0003413413955936754,3.8272740821214297,0.20275577111890225,4.593969788197124,-4.458856560338444,-8.563078902599438,0.3397528925729032,0.9849478022941915,820.8359397161992
918,22920,863.4405223621741,0.0009946009181006736,5.31119627369179,0.05851798723955552,3.151056706643715,-6.96106725801539,-7.858180144630491,0.24184339783183822,0.9908196968380037,863.4405223621741
919,22921,832.5261148800666,0.0015628354307112172,5.4855957797626935,0.17538797123181368,3.719063540242079,-6.227651779413209,-8.78062796600964,0.41564408323512947,0.9827810178171,832.5261148800666
920,22922,621.8779261913621,0.00046461914440503843,3.8207898161948513,0.2196899883302244,6.217030183032728,-4.494049226735523,-8.015893681351015,0.32928195584163455,0.9861397428003821,621.8779261913621
921,22923,863.0482106637971,0.0005499641904946357,5.611516792810866,0.08231762932428799,2.7312640078020545,-7.973904669150956,-6.762875705676402,0.10184167315767255,0.9900795917465758,863.0482106637971
922,22924,629.4259112953516,0.0004356065071530732,7.118414568913311,0.042535680081404445,4.550394335089266,-8.542203404800862,-7.491570586973863,0.25092459728633687,0.9893652497245097,629.4259112953516
923,22925,661.5274789593965,0.0010661754266139717,3.6271845646643537,0.3860857633066543,2.4462207296405016,-4.95834911301504,-8.424111497937876,0.2791624949339992,0.9887145476215019,661.5274789593965
924,22926,676.4335729609552,0.0016424192892299748,3.094617612505681,0.2124813401522816,7.732845365240122,-4.069766253983033,-8.066080645255086,0.4932815084403692,0.9741096661591746,676.4335729609552
925,22927,769.3949977058534,0.0008174801496560328,5.288899747369058,0.2732948697501876,4.592660022741937,-7.561779397290303,-7.105312159523632,0.25939280828260003,0.9731283167136978,769.3949977058534
926,22928,840.735331195968,0.0013656116114379177,3.0049120655589117,0.3084587464320936,2.5891635455068496,-4.7024948350112545,-7.777433081124867,0.3150552369130747,0.9932832208088389,840.735331195968
927,22929,798.2320849294927,0.0007942883915489531,4.462616901727168,0.05605937061306493,8.372269524974111,-4.597393158789368,-7.889472816208605,0.08647810598390498,0.9735896932472413,798.2320849294927
928,22930,717.4745379552863,0.0004803851682000113,3.4226382830625015,0.1892779136634075,4.587158869482324,-7.56690722379957,-5.094010125474777,0.4729206224386856,0.9863390664973442,717.4745379552863
929,22931,810.102144288549,0.0018369459640854718,5.060908001599966,0.4521953984323708,6.245623554531415,-5.2127299613904094,-7.456401845354473,0.022803498965399977,0.9820906218668037,810.102144288549
930,22932,643.4451440555911,0.0011184552497360844,3.5814641387578052,0.03594610447448182,2.6519581611216605,-4.611773298115297,-8.92494187170609,0.40181569183401084,0.9858865418502767,643.4451440555911
931,22933,757.5331832642435,0.0010725760717468628,5.33349349793408,0.1933493147470211,6.992648167654198,-4.40124682300507,-8.833513571789245,0.027115206758221523,0.9731587724835874,757.5331832642435
932,22934,829.0769426303857,0.0006218180538541754,5.580464974721185,0.28836581479334833,3.5475227921025976,-6.388767051885342,-8.555611457760588,0.31555668677692655,0.9874880352185438,829.0769426303857
933,22935,663.0146623432187,0.0007164154326479411,3.1982573451137437,0.511610123457552,4.389082858871646,-4.861004421237947,-7.482302704564221,0.270384674202888,0.9826450895165779,663.0146623432187
934,22936,799.8060864946501,0.0003612065996836542,4.874712494117263,0.22681719885654816,4.932553330429549,-7.460661692618411,-6.71872105074245,0.36771085415746446,0.9805293010197771,799.8060864946501
935,22937,803.560184916206,0.0010202848381848206,5.050934158151033,0.20560796391263003,7.164624488212656,-7.2541955218015834,-6.687393334911583,0.1863028897055376,0.9570213983433361,803.560184916206
936,22938,816.806649697952,0.0008249768624579707,4.850185115789831,0.15372012899226098,6.307319674025686,-6.363918990007777,-7.549276996236512,0.4654084469670823,0.9820793216204995,816.806649697952
937,22939,732.2343551038125,0.000815562979829451,4.237403027811476,0.11197407025089978,12.333711338248197,-6.2151108976649985,-5.793487883341506,0.1156438483512355,0.9551005255217289,732.2343551038125
938,22940,775.660688274164,0.0002739919336353691,3.430385202577151,0.4675105762334285,1.9193113065644754,-4.995601402561659,-8.169016602374139,0.11218811081473051,0.990550064722217,775.660688274164
939,22941,853.6309438881804,0.00027727551372732663,4.042636925719055,0.12196502818681873,6.493499178027351,-5.8953183887181275,-6.564540603735991,0.13616932225832487,0.9737094292967116,853.6309438881804
940,22942,647.9184894478104,0.00130441303918337,4.589581730981123,0.4810960495860592,2.227548766692784,-7.925501188149741,-6.741361160221568,0.4458436001913201,0.9891537063951399,647.9184894478104
941,22943,624.5936380518355,0.0006953049047855802,3.031417443065136,0.33355642051189527,4.528586624772762,-4.475628893824681,-7.339498586497528,0.16053331315265706,0.9878471461021858,624.5936380518355
942,22944,829.0283885124365,0.0013537656173904073,3.472684637650968,0.21433620422385347,13.874054149025891,-4.858082494647206,-6.377250031396264,0.09679355718229612,0.9359931335616304,829.0283885124365
943,22945,679.3280254942604,0.00042875173791353865,4.999235430305671,0.1284859216341503,4.963774655248062,-8.70096265626313,-5.163381452780283,0.16146495790827486,0.9794412745467043,679.3280254942604
944,22946,714.43714812128,0.0004821157988140111,4.342086668881331,0.06489063150702634,5.9338256693419105,-6.478852094945134,-6.03265269307709,0.07388460774837619,0.9874078049680898,714.43714812128
945,22947,848.5859512356506,0.0011213383220719188,7.316387113212369,0.2626210946972299,3.796334406691727,-7.7357306510121715,-7.982325713195125,0.0380450071750666,0.9840061925515604,848.5859512356506
946,22948,863.8455223834326,0.0014005299191352264,6.272767942231514,0.18085115238736643,2.9978590711865998,-8.781879471165357,-7.27604424745787,0.3933432928506416,0.9895687328914432,863.8455223834326
947,22949,852.5440081490933,0.0007522431841587188,5.097192572910308,0.1277386453595927,7.042280550442291,-7.847601268178218,-5.841837619241012,0.1994022726993412,0.9742097731527746,852.5440081490933
948,22950,680.097402425241,0.0009008470330811511,5.293927051433285,0.055528816095281146,7.189883626447601,-7.275856991586151,-6.7737300386943655,0.3447804264553893,0.973058237356821,680.097402425241
949,22951,689.2913142405401,0.0003197850830035699,4.1486488566268465,0.0754134751294504,7.547779563814536,-5.761237492395347,-6.678031522817085,0.07784160197545917,0.963522694898785,689.2913142405401
950,22952,788.3567872271825,0.0008778837593946836,4.0484690195134165,0.4026945892778858,5.25973361860351,-6.972836313341824,-6.2413165556344135,0.1623817735626676,0.9670086035500649,788.3567872271825
951,22953,796.8100288787913,0.0005272104411534212,5.210921152276665,0.32638576210256975,3.5645435535238232,-8.568673821967828,-6.068596926020995,0.258676360331159,0.9848406669946217,796.8100288787913
952,22954,442.83139398738683,0.0013662770624110238,6.229297618525681,0.32332428140230923,4.407055145239781,-8.954134300998428,-6.124240227686555,0.16742988335040068,0.9853062661610076,442.83139398738683
953,22955,780.9054482497169,0.0007651863160346438,4.540497244080788,0.4183828991628143,3.443849237689994,-6.27766109370956,-6.8421993563808625,0.041323312387844965,0.9878632513678562,780.9054482497169
954,22956,634.009825224986,0.0037158137377403303,3.3039706143988203,0.03906273445015821,12.561701424982093,-5.6855579038219135,-5.118494576350724,0.05031299728352727,0.9833312142011787,634.009825224986
955,22957,858.8801487661211,0.0005084873659534025,3.4942988857829316,0.10134554349175431,6.282270678955561,-7.877859957126645,-4.392553764851765,0.15508195020112123,0.9705717025863534,858.8801487661211
956,22958,664.1985843165392,0.0007058823704645928,3.153319703064527,0.30601459946233944,7.822776147844095,-5.539472601283974,-6.340470693291964,0.3481824167109987,0.9694838068889443,664.1985843165392
957,22959,539.2746760514103,0.0006551100069879811,3.087916036974101,0.04536067663240324,11.14731210419518,-4.050186667369687,-6.576923880714728,0.031743412017031444,0.9474538501674582,539.2746760514103
958,22960,601.345413880917,0.0008220411718977546,5.206152756434063,0.2517305023890588,6.675685331450108,-7.087175013810255,-7.198243851318965,0.4591221365645131,0.9713225783436418,601.345413880917
959,22961,615.0804953319871,0.00038250542094194476,3.094027578629361,0.11985082628762961,6.692236535475592,-7.217323499598799,-4.87837090598347,0.40429276915574175,0.9741412676347181,615.0804953319871
960,22962,723.3563026059384,0.00043743362047118424,3.4857027826425635,0.02038570024460619,7.806014483456344,-5.768681799551704,-6.14924873086219,0.15333612459416635,0.9658535443813314,723.3563026059384
961,22963,737.3153607018851,0.0013034091153478825,4.401811703205519,0.5783752043492051,2.4552941080539097,-5.640755907109889,-8.244858054979108,0.11909522836378221,0.9862817030151121,737.3153607018851
962,22964,861.2475127896471,0.0004959357906330985,3.347555832500276,0.433940386977776,5.234142140560735,-7.036143982482341,-4.967813972672552,0.10542407704578151,0.9807938723254126,861.2475127896471
963,22965,783.3703990849988,0.0005778819422268137,3.175091366982655,0.15105080696840253,8.258283207232214,-7.1032019802394535,-4.493955247818837,0.12660520818057364,0.9597015803638458,783.3703990849988
964,22966,789.985321740363,0.0008962229062078253,4.757909664589326,0.05248305136937713,4.979689709443921,-4.698179542448372,-7.851375414066991,0.019071192992344832,0.9859352697798336,789.985321740363
965,22967,779.5079506102963,0.0012318283469325093,4.809814870895499,0.27517026666784583,1.4271829753309746,-5.125807479025744,-8.94264475538573,0.03816739287798652,0.9955199752126443,779.5079506102963
966,22968,599.63283039966,0.0003347149747305384,5.491672156542762,0.05161208736473917,4.239913930306061,-7.488860456470028,-6.8755061434165,0.12766155339739982,0.9835061653083603,599.63283039966
967,22969,698.2225370101687,0.0006989106449291544,5.851605450077873,0.11957747161905936,5.631253596050622,-8.316981271744915,-6.362208357126555,0.19772233344192983,0.9733367212019371,698.2225370101687
968,22970,801.9020909713367,0.0003128467857848084,3.497442618222427,0.06355597329438428,9.143563107092362,-4.738119275802728,-6.8460163736115565,0.09180489671877759,0.9636936641464727,801.9020909713367
